config_name,n_train,n_test,n_test_trials,null_accuracy,null_log_loss,null_auc,null_brier,logreg_accuracy,logreg_log_loss,logreg_auc,logreg_brier,no_learning_accuracy,no_learning_log_loss,no_learning_auc,no_learning_brier,full_accuracy,full_log_loss,full_auc,full_brier,config_description
baseline,40,10,116,0.6982758620689655,0.61731241379504,0.5,0.21266279124149776,0.6982758620689655,0.6373615911013624,0.4837742504409171,0.21913740816924882,0.6982758620689655,0.5668399433485382,0.6834215167548501,0.19567642809992888,0.7758620689655172,0.49625876210749165,0.7788359788359788,0.16166012026633664,"Balanced weights, moderate learning (current default)"
habit_dominant,40,10,123,0.6585365853658537,0.6444667392857641,0.5,0.22593796587936604,0.6585365853658537,0.5884824652530661,0.7577895355673133,0.20021929472102037,0.6585365853658537,0.5225026274833935,0.7701352145796589,0.1700750286529073,0.8455284552845529,0.3895738187380973,0.900352733686067,0.11338721103375918,"High habitual tendency, low outcome evaluations"
affective_dominant,40,10,98,0.7040816326530612,0.6134135748455914,0.5,0.2110236475542598,0.6530612244897959,0.5771131636792438,0.7071464267866066,0.19629814803556583,0.7040816326530612,0.5272161549936365,0.7513743128435783,0.17761338039830651,0.7142857142857143,0.5236115843632299,0.7616191904047975,0.17154033444452058,"High affective valuation, lower habit and goal"
goal_dominant,40,10,115,0.6521739130434783,0.6518835991483509,0.5,0.22933847698151827,0.6521739130434783,0.5939104428266474,0.7528333333333334,0.2048479139307814,0.6434782608695652,0.5806085850106855,0.7363333333333334,0.19915783759666128,0.782608695652174,0.5399992270156,0.758,0.17545207883907013,"High goal expectancy, lower habit and affective"
fast_learners,40,10,118,0.5847457627118644,0.7328401850916038,0.5,0.2659144929722882,0.5847457627118644,0.7510098480363832,0.6987577639751553,0.2724323173241573,0.5847457627118644,0.7652178228455172,0.614019520851819,0.2692612034142495,0.7288135593220338,0.5995094770900329,0.7613132209405502,0.20367053144699712,High learning rates across all parameters
slow_learners,40,10,114,0.7631578947368421,0.5759836248252818,0.5,0.19291055621614478,0.7631578947368421,0.47985935632658827,0.7635163899531716,0.15328422520176985,0.7982456140350878,0.4435932494296005,0.8054491272882077,0.14095436828824498,0.7719298245614035,0.4695923154866628,0.7709663686675181,0.15379866028673272,Low learning rates across all parameters
high_social_influence,40,10,101,0.7326732673267327,0.587787753660351,0.5,0.1984373807424703,0.7326732673267327,0.5151243125782298,0.7482482482482482,0.17472203339418266,0.7623762376237624,0.4480515383396334,0.8378378378378378,0.14818967333237748,0.7326732673267327,0.46444930954987773,0.8098098098098098,0.15680133302326674,"High receptivity and communion, strong social effects"
low_social_influence,40,10,121,0.6859504132231405,0.6228504559355558,0.5,0.21566256574004508,0.7024793388429752,0.5370353254155564,0.7810716550412174,0.17983438289248158,0.6859504132231405,0.587908490609524,0.7125871908687381,0.2007726840242542,0.71900826446281,0.6210357703712471,0.7209892200380469,0.2038178683305286,"Low receptivity and communion, weak social effects"
heterogeneous,40,10,119,0.6134453781512605,0.6962160988154915,0.5,0.24953717354695587,0.6134453781512605,0.6585237541340738,0.6155449672424063,0.23347387687071489,0.6134453781512605,0.6320071595487415,0.6725729600952949,0.22154055047099713,0.7058823529411765,0.5737070695603608,0.7829064919594997,0.18960051342599127,High variance in all parameters (diverse population)
homogeneous,40,10,115,0.7217391304347827,0.5943571970492694,0.5,0.20199285160015987,0.808695652173913,0.49493484411905153,0.7643072289156627,0.16111814490504137,0.7913043478260869,0.46765501900992384,0.8279367469879518,0.15026809857801118,0.808695652173913,0.4194227237673817,0.8399849397590361,0.13616242804270617,Low variance in all parameters (similar population)
